index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
108,Class12,1702900329.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,476,4,def1216bf8f3009dbe41,female,20,J40192,g7R2j,g7R2j_j1g8gd3v
109,Class12,1702899664.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_gj1NLb4Jn7URf9K2kQPd,332,4,e865c97bc96802575f80,male,24,J78901,y9W5d,y9W5d_p8g6dgtv
110,Class12,1702899507.0,Error1,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,0,5,e865c97bc96802575f80,male,24,J78901,y9W5d,y9W5d_p8g6dgtv
111,Class12,1702899305.0,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,388,8,e865c97bc96802575f80,male,24,J78901,y9W5d,y9W5d_p8g6dgtv
112,Class12,1702895695.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,348,4,d02f48d05ce5e7ca16e1,male,23,J40192,y9W5d,y9W5d_c0w4mj5h
113,Class12,1702890970.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,384,6,e00bc7d9f2ce32c4f745,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
114,Class12,1702890942.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,e00bc7d9f2ce32c4f745,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
115,Class12,1702890821.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,296,5,e00bc7d9f2ce32c4f745,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
116,Class12,1702890718.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,352,4,e00bc7d9f2ce32c4f745,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
117,Class12,1702890617.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,484,4,e00bc7d9f2ce32c4f745,female,19,J23517,b3C9s,b3C9s_l4z6od7y
118,Class12,1702890588.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,352,6,e00bc7d9f2ce32c4f745,female,19,J23517,b3C9s,b3C9s_l4z6od7y
119,Class12,1702890391.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,352,4,4edfd2e1b7c5c5d1d384,female,19,J87654,y9W5d,y9W5d_p8g6dgtv
120,Class12,1702890273.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,320,5,e00bc7d9f2ce32c4f745,female,19,J23517,b3C9s,b3C9s_l4z6od7y
121,Class12,1702890232.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,324,6,e00bc7d9f2ce32c4f745,female,19,J23517,b3C9s,b3C9s_l4z6od7y
122,Class12,1702890058.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,344,5,4edfd2e1b7c5c5d1d384,female,19,J87654,y9W5d,y9W5d_c0w4mj5h
123,Class12,1702889311.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,464,6,4edfd2e1b7c5c5d1d384,female,19,J87654,y9W5d,y9W5d_c0w4mj5h
124,Class12,1702889130.0,Error6,0,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,336,6,4edfd2e1b7c5c5d1d384,female,19,J87654,y9W5d,y9W5d_c0w4mj5h
125,Class12,1702888878.0,Error6,0,Question_62XbhBvJ8NUSnApgDL94,Method_m8vwGkEZc3TSW2xqYUoR,336,5,4edfd2e1b7c5c5d1d384,female,19,J87654,y9W5d,y9W5d_c0w4mj5h
126,Class12,1702883002.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,432,6,6b22922bfe081d68c7a6,female,23,J87654,b3C9s,b3C9s_j0v1yls8
127,Class12,1702882930.0,Partially_Correct,3,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,384,7,6b22922bfe081d68c7a6,female,23,J87654,b3C9s,b3C9s_j0v1yls8
128,Class12,1702882351.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,4,6b22922bfe081d68c7a6,female,23,J87654,b3C9s,b3C9s_l4z6od7y
129,Class12,1702882111.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,420,4,43d98a750c726bb39d11,male,21,J40192,b3C9s,b3C9s_l4z6od7y
130,Class12,1702878175.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,432,4,baed8a816ea02ae929f4,female,19,J40192,y9W5d,y9W5d_p8g6dgtv
131,Class12,1702858738.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,356,3,dee7cfe3312551bdf5a5,female,19,J23517,b3C9s,b3C9s_j0v1yls8
132,Class12,1702858668.0,Error2,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,356,3,dee7cfe3312551bdf5a5,female,19,J23517,b3C9s,b3C9s_j0v1yls8
133,Class12,1702858248.0,Error3,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,352,2,dee7cfe3312551bdf5a5,female,19,J23517,b3C9s,b3C9s_j0v1yls8
134,Class12,1702858202.0,Error3,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,452,3,dee7cfe3312551bdf5a5,female,19,J23517,b3C9s,b3C9s_j0v1yls8
135,Class12,1702831317.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,416,3,dee7cfe3312551bdf5a5,female,19,J23517,b3C9s,b3C9s_l4z6od7y
136,Class12,1702831190.0,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,0,5,dee7cfe3312551bdf5a5,female,19,J23517,b3C9s,b3C9s_l4z6od7y
137,Class12,1702830597.0,Error4,0,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,dee7cfe3312551bdf5a5,female,19,J23517,b3C9s,b3C9s_l4z6od7y
138,Class12,1702829166.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,dee7cfe3312551bdf5a5,female,19,J23517,b3C9s,b3C9s_j0v1yls8
139,Class12,1702828250.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,356,4,ef912a5602a5f70b244b,female,21,J23517,b3C9s,b3C9s_j0v1yls8
140,Class12,1702827598.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,380,7,ef912a5602a5f70b244b,female,21,J23517,b3C9s,b3C9s_l4z6od7y
141,Class12,1702826908.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,360,5,48a71a6a5a15e31084e3,male,21,J87654,b3C9s,b3C9s_l4z6od7y
142,Class12,1702826893.0,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,0,1,48a71a6a5a15e31084e3,male,21,J87654,b3C9s,b3C9s_l4z6od7y
143,Class12,1702826865.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,388,5,ef912a5602a5f70b244b,female,21,J23517,b3C9s,b3C9s_l4z6od7y
144,Class12,1702826692.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,464,4,def1216bf8f3009dbe41,female,20,J40192,b3C9s,b3C9s_l4z6od7y
145,Class12,1702826419.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,352,5,def1216bf8f3009dbe41,female,20,J40192,g7R2j,g7R2j_e0v1yls8
146,Class12,1702826382.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,5,6923e581d76689cb57a1,female,19,J78901,y9W5d,y9W5d_e2j7p95s
147,Class12,1702826366.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,348,6,16d68f70cf5e52d0b34a,male,20,J23517,g7R2j,g7R2j_j1g8gd3v
148,Class12,1702826335.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,384,4,16d68f70cf5e52d0b34a,male,20,J23517,g7R2j,g7R2j_j1g8gd3v
149,Class12,1702826325.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,544,5,ef912a5602a5f70b244b,female,21,J23517,y9W5d,y9W5d_p8g6dgtv
150,Class12,1697532112.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,468,4,16d68f70cf5e52d0b34a,male,20,J23517,t5V9e,t5V9e_e1k6cixp
151,Class12,1697532095.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,484,6,4edfd2e1b7c5c5d1d384,female,19,J87654,m3D1v,m3D1v_r1d7fr3l
152,Class12,1697531909.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,460,11,16d68f70cf5e52d0b34a,male,20,J23517,t5V9e,t5V9e_e1k6cixp
153,Class12,1697531808.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,336,4,16d68f70cf5e52d0b34a,male,20,J23517,t5V9e,t5V9e_e1k6cixp
154,Class12,1697531589.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,472,5,16d68f70cf5e52d0b34a,male,20,J23517,t5V9e,t5V9e_e1k6cixp
155,Class12,1697531458.0,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,464,5,ba8c301bda7090bda756,male,18,J87654,m3D1v,m3D1v_v3d9is1x
156,Class12,1697531264.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,336,4,16d68f70cf5e52d0b34a,male,20,J23517,t5V9e,t5V9e_e1k6cixp
157,Class12,1697531057.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,344,5,16d68f70cf5e52d0b34a,male,20,J23517,t5V9e,t5V9e_e1k6cixp
158,Class12,1697471567.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,356,4,311abc37a94ae8afe41a,male,24,J23517,m3D1v,m3D1v_t0v5ts9h
159,Class12,1697470129.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,348,4,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
159,Class12,1697470129.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,348,4,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
160,Class12,1697470089.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,352,3,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
160,Class12,1697470089.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,352,3,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
161,Class12,1697469960.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,436,6,e22c18eef214a779b4c2,female,18,J23517,g7R2j,g7R2j_e0v1yls8
162,Class12,1697469647.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,192,3,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
162,Class12,1697469647.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,192,3,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
163,Class12,1697469400.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,208,3,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
163,Class12,1697469400.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,208,3,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
164,Class12,1697469224.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,4,e22c18eef214a779b4c2,female,18,J23517,g7R2j,g7R2j_e0v1yls8
165,Class12,1697468981.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,472,4,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
165,Class12,1697468981.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,472,4,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
166,Class12,1697468941.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,2,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
166,Class12,1697468941.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,2,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
167,Class12,1697468898.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,5,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
167,Class12,1697468898.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,5,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
168,Class12,1697468855.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
168,Class12,1697468855.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
169,Class12,1697468770.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,4,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
169,Class12,1697468770.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,4,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
170,Class12,1697468058.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,432,4,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
170,Class12,1697468058.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,432,4,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
171,Class12,1697468016.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,328,4,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
171,Class12,1697468016.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,328,4,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
172,Class12,1697467489.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,200,3,fdd50b3ad56dcf116c82,male,20,J78901,r8S3g,r8S3g_l0p5viby
173,Class12,1697465941.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,328,4,8711049a2e0ef13bb10c,male,24,J57489,t5V9e,t5V9e_e1k6cixp
174,Class12,1697464696.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,388,5,dee7cfe3312551bdf5a5,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
175,Class12,1697464344.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,332,4,dee7cfe3312551bdf5a5,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
176,Class12,1697462608.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,356,5,dee7cfe3312551bdf5a5,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
177,Class12,1697462502.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,348,27,dee7cfe3312551bdf5a5,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
178,Class12,1697458784.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,4,dee7cfe3312551bdf5a5,female,19,J23517,t5V9e,t5V9e_e1k6cixp
179,Class12,1697458492.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,8,9ef8a5baccebc3841cb2,male,18,J23517,g7R2j,g7R2j_e0v1yls8
179,Class12,1697458492.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,8,9ef8a5baccebc3841cb2,male,18,J23517,m3D1v,m3D1v_r1d7fr3l
180,Class12,1697458255.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,356,4,9ef8a5baccebc3841cb2,male,18,J23517,g7R2j,g7R2j_e0v1yls8
180,Class12,1697458255.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,356,4,9ef8a5baccebc3841cb2,male,18,J23517,m3D1v,m3D1v_r1d7fr3l
181,Class12,1697458000.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,344,5,adcc5c13042d66cbfc8b,female,23,J78901,g7R2j,g7R2j_e0v1yls8
182,Class12,1697457788.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,356,7,e22c18eef214a779b4c2,female,18,J23517,g7R2j,g7R2j_e0v1yls8
183,Class12,1697457663.0,Partially_Correct,2,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,380,4,9ef8a5baccebc3841cb2,male,18,J23517,g7R2j,g7R2j_e0v1yls8
183,Class12,1697457663.0,Partially_Correct,2,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,380,4,9ef8a5baccebc3841cb2,male,18,J23517,m3D1v,m3D1v_r1d7fr3l
184,Class12,1697457217.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,484,5,adcc5c13042d66cbfc8b,female,23,J78901,g7R2j,g7R2j_e0v1yls8
185,Class12,1697457189.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,0,3,adcc5c13042d66cbfc8b,female,23,J78901,g7R2j,g7R2j_e0v1yls8
186,Class12,1697456853.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,476,6,9ef8a5baccebc3841cb2,male,18,J23517,g7R2j,g7R2j_j1g8gd3v
187,Class12,1697455489.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,384,4,adcc5c13042d66cbfc8b,female,23,J78901,g7R2j,g7R2j_e0v1yls8
187,Class12,1697455489.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,384,4,adcc5c13042d66cbfc8b,female,23,J78901,m3D1v,m3D1v_r1d7fr3l
188,Class12,1697455012.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,464,34,9ef8a5baccebc3841cb2,male,18,J23517,g7R2j,g7R2j_j1g8gd3v
189,Class12,1697453436.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,384,5,ba8c301bda7090bda756,male,18,J87654,m3D1v,m3D1v_r1d7fr3l
190,Class12,1697452767.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,384,4,54f91ccb08cbece520da,male,24,J57489,y9W5d,y9W5d_c0w4mj5h
191,Class12,1697451964.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,472,5,9ef8a5baccebc3841cb2,male,18,J23517,g7R2j,g7R2j_e0v1yls8
192,Class12,1697447175.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,4,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
193,Class12,1697447138.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,464,5,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
194,Class12,1697447111.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,360,4,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
195,Class12,1697446507.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_5Q4KoXthUuYz3bvrTDFm,452,5,ba8c301bda7090bda756,male,18,J87654,m3D1v,m3D1v_r1d7fr3l
196,Class12,1697444926.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,360,6,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
197,Class12,1697444766.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
198,Class12,1697444727.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,0,1,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
199,Class12,1697444426.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,436,4,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
200,Class12,1697444408.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,468,5,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
201,Class12,1697444320.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,472,5,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
202,Class12,1697444120.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,364,5,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
203,Class12,1697444103.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,2,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
204,Class12,1697444088.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,3,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
205,Class12,1697443566.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,364,4,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
206,Class12,1697443532.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,428,5,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
207,Class12,1697443521.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,348,5,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
208,Class12,1697443504.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,468,4,6b22922bfe081d68c7a6,female,23,J87654,t5V9e,t5V9e_e1k6cixp
